,Value
2022-08-23 23:19:00+00:00,1004.9000000000001
2022-08-23 23:29:00+00:00,1004.9000000000001
2022-08-23 23:39:00+00:00,1004.9000000000001
2022-08-23 23:49:00+00:00,1004.9000000000001
2022-08-23 23:59:00+00:00,1004.9000000000001
2022-08-24 00:09:00+00:00,1004.9000000000001
2022-08-24 00:19:00+00:00,1004.9000000000001
2022-08-24 00:29:00+00:00,1004.9000000000001
2022-08-24 00:39:00+00:00,1004.9000000000001
2022-08-24 00:49:00+00:00,1004.9000000000001
2022-08-24 00:59:00+00:00,1004.9000000000001
2022-08-24 01:09:00+00:00,1004.9000000000001
2022-08-24 01:19:00+00:00,1004.9000000000001
2022-08-24 01:29:00+00:00,1004.9000000000001
2022-08-24 01:39:00+00:00,1004.9000000000001
2022-08-24 01:49:00+00:00,1004.9000000000001
2022-08-24 01:59:00+00:00,1004.9000000000001
2022-08-24 02:09:00+00:00,1004.9000000000001
2022-08-24 02:19:00+00:00,1004.9000000000001
2022-08-24 02:29:00+00:00,1004.9000000000001
2022-08-24 02:39:00+00:00,1004.9000000000001
2022-08-24 02:49:00+00:00,1004.9000000000001
2022-08-24 02:59:00+00:00,1004.9000000000001
2022-08-24 03:09:00+00:00,1004.9000000000001
2022-08-24 03:19:00+00:00,1004.9000000000001
2022-08-24 03:29:00+00:00,1004.9000000000001
2022-08-24 03:39:00+00:00,1004.9000000000001
2022-08-24 03:49:00+00:00,1004.9000000000001
2022-08-24 03:59:00+00:00,1004.9000000000001
2022-08-24 04:09:00+00:00,1004.9000000000001
2022-08-24 04:19:00+00:00,1004.9000000000001
2022-08-24 04:29:00+00:00,1004.9000000000001
2022-08-24 04:39:00+00:00,1004.9000000000001
2022-08-24 04:49:00+00:00,1004.9000000000001
2022-08-24 04:59:00+00:00,1004.9000000000001
2022-08-24 05:09:00+00:00,1004.9000000000001
2022-08-24 05:19:00+00:00,1004.9000000000001
2022-08-24 05:29:00+00:00,1004.9000000000001
2022-08-24 05:39:00+00:00,1004.9000000000001
2022-08-24 05:49:00+00:00,1004.9000000000001
2022-08-24 05:59:00+00:00,1004.9000000000001
2022-08-24 06:09:00+00:00,1004.9000000000001
2022-08-24 06:19:00+00:00,1004.9000000000001
2022-08-24 06:29:00+00:00,1004.9000000000001
2022-08-24 06:39:00+00:00,1004.9000000000001
2022-08-24 06:49:00+00:00,1004.9000000000001
2022-08-24 06:59:00+00:00,1004.9000000000001
2022-08-24 07:09:00+00:00,1004.9000000000001
2022-08-24 07:19:00+00:00,1004.9000000000001
2022-08-24 07:29:00+00:00,1004.9000000000001
2022-08-24 07:39:00+00:00,1004.9000000000001
2022-08-24 07:49:00+00:00,1004.9000000000001
2022-08-24 07:59:00+00:00,1004.9000000000001
2022-08-24 08:09:00+00:00,1004.9000000000001
2022-08-24 08:19:00+00:00,1004.9000000000001
2022-08-24 08:29:00+00:00,1004.9000000000001
2022-08-24 08:39:00+00:00,1004.9000000000001
2022-08-24 08:49:00+00:00,1004.9000000000001
2022-08-24 08:59:00+00:00,1004.9000000000001
2022-08-24 09:09:00+00:00,1004.9000000000001
2022-08-24 09:19:00+00:00,1004.9000000000001
2022-08-24 09:29:00+00:00,1004.9000000000001
2022-08-24 09:39:00+00:00,1004.9000000000001
2022-08-24 09:49:00+00:00,1004.9000000000001
2022-08-24 09:59:00+00:00,1004.9000000000001
2022-08-24 10:09:00+00:00,1004.9000000000001
2022-08-24 10:19:00+00:00,1004.9000000000001
2022-08-24 10:29:00+00:00,1004.9000000000001
2022-08-24 10:39:00+00:00,1004.9000000000001
2022-08-24 10:49:00+00:00,1004.9000000000001
2022-08-24 10:59:00+00:00,1004.9000000000001
2022-08-24 11:09:00+00:00,1004.9000000000001
2022-08-24 11:19:00+00:00,1004.9000000000001
2022-08-24 11:29:00+00:00,1004.9000000000001
2022-08-24 11:39:00+00:00,1004.9000000000001
2022-08-24 11:49:00+00:00,1004.9000000000001
2022-08-24 11:59:00+00:00,1004.9000000000001
2022-08-24 12:09:00+00:00,1004.9000000000001
2022-08-24 12:19:00+00:00,1004.9000000000001
2022-08-24 12:29:00+00:00,1004.9000000000001
2022-08-24 12:39:00+00:00,1004.9000000000001
2022-08-24 12:49:00+00:00,1004.9000000000001
2022-08-24 12:59:00+00:00,1004.9000000000001
2022-08-24 13:09:00+00:00,1004.9000000000001
2022-08-24 13:19:00+00:00,1004.9000000000001
2022-08-24 13:29:00+00:00,1004.9000000000001
2022-08-24 13:39:00+00:00,1004.9000000000001
2022-08-24 13:49:00+00:00,1004.9000000000001
2022-08-24 13:59:00+00:00,1004.9000000000001
2022-08-24 14:09:00+00:00,1004.9000000000001
2022-08-24 14:19:00+00:00,1004.9000000000001
2022-08-24 14:29:00+00:00,1004.9000000000001
2022-08-24 14:39:00+00:00,1004.9000000000001
2022-08-24 14:49:00+00:00,1004.9000000000001
2022-08-24 14:59:00+00:00,1004.9000000000001
2022-08-24 15:09:00+00:00,1004.9000000000001
2022-08-24 15:19:00+00:00,1004.9000000000001
2022-08-24 15:29:00+00:00,1004.9000000000001
2022-08-24 15:39:00+00:00,1004.9000000000001
2022-08-24 15:49:00+00:00,1004.9000000000001
2022-08-24 15:59:00+00:00,1004.9000000000001
2022-08-24 16:09:00+00:00,1004.9000000000001
2022-08-24 16:19:00+00:00,1004.9000000000001
2022-08-24 16:29:00+00:00,1004.9000000000001
2022-08-24 16:39:00+00:00,1004.9000000000001
2022-08-24 16:49:00+00:00,1004.9000000000001
2022-08-24 16:59:00+00:00,1004.9000000000001
2022-08-24 17:09:00+00:00,1004.9000000000001
2022-08-24 17:19:00+00:00,1004.9000000000001
2022-08-24 17:29:00+00:00,1004.9000000000001
2022-08-24 17:39:00+00:00,1004.9000000000001
2022-08-24 17:49:00+00:00,1004.9000000000001
2022-08-24 17:59:00+00:00,1004.9000000000001
2022-08-24 18:09:00+00:00,1004.9000000000001
2022-08-24 18:19:00+00:00,1004.9000000000001
2022-08-24 18:29:00+00:00,1004.9000000000001
2022-08-24 18:39:00+00:00,1004.9000000000001
2022-08-24 18:49:00+00:00,1004.9000000000001
2022-08-24 18:59:00+00:00,1004.9000000000001
2022-08-24 19:09:00+00:00,1004.9000000000001
2022-08-24 19:19:00+00:00,1004.9000000000001
2022-08-24 19:29:00+00:00,1004.9000000000001
2022-08-24 19:39:00+00:00,1004.9000000000001
2022-08-24 19:49:00+00:00,1004.9000000000001
2022-08-24 19:59:00+00:00,1004.9000000000001
2022-08-24 20:09:00+00:00,1004.9000000000001
2022-08-24 20:19:00+00:00,1004.9000000000001
2022-08-24 20:29:00+00:00,1004.9000000000001
2022-08-24 20:39:00+00:00,1004.9000000000001
2022-08-24 20:49:00+00:00,1004.9000000000001
2022-08-24 20:59:00+00:00,1004.9000000000001
2022-08-24 21:09:00+00:00,1004.9000000000001
2022-08-24 21:19:00+00:00,1004.9000000000001
2022-08-24 21:29:00+00:00,1004.9000000000001
2022-08-24 21:39:00+00:00,1004.9000000000001
2022-08-24 21:49:00+00:00,1004.9000000000001
2022-08-24 21:59:00+00:00,1004.9000000000001
2022-08-24 22:09:00+00:00,1004.9000000000001
2022-08-24 22:19:00+00:00,1004.9000000000001
2022-08-24 22:29:00+00:00,1004.9000000000001
2022-08-24 22:39:00+00:00,1004.9000000000001
2022-08-24 22:49:00+00:00,1004.9000000000001
2022-08-24 22:59:00+00:00,1004.9000000000001
2022-08-24 23:09:00+00:00,1004.9000000000001
2022-08-24 23:19:00+00:00,1004.9000000000001
2022-08-24 23:29:00+00:00,1004.9000000000001
2022-08-24 23:39:00+00:00,1004.9000000000001
2022-08-24 23:49:00+00:00,1004.9000000000001
2022-08-24 23:59:00+00:00,1004.9000000000001
2022-08-25 00:09:00+00:00,1004.9000000000001
2022-08-25 00:19:00+00:00,1004.9000000000001
2022-08-25 00:29:00+00:00,1004.9000000000001
2022-08-25 00:39:00+00:00,1004.9000000000001
2022-08-25 00:49:00+00:00,1004.9000000000001
2022-08-25 00:59:00+00:00,1004.9000000000001
2022-08-25 01:09:00+00:00,1004.9000000000001
2022-08-25 01:19:00+00:00,1004.9000000000001
2022-08-25 01:29:00+00:00,1004.9000000000001
2022-08-25 01:39:00+00:00,1004.9000000000001
2022-08-25 01:49:00+00:00,1004.9000000000001
2022-08-25 01:59:00+00:00,1004.9000000000001
2022-08-25 02:09:00+00:00,1004.9000000000001
2022-08-25 02:19:00+00:00,1004.9000000000001
2022-08-25 02:29:00+00:00,1004.9000000000001
2022-08-25 02:39:00+00:00,1004.9000000000001
2022-08-25 02:49:00+00:00,1004.9000000000001
2022-08-25 02:59:00+00:00,1004.9000000000001
2022-08-25 03:09:00+00:00,1004.9000000000001
2022-08-25 03:19:00+00:00,1004.9000000000001
2022-08-25 03:29:00+00:00,1004.9000000000001
2022-08-25 03:39:00+00:00,1004.9000000000001
2022-08-25 03:49:00+00:00,1004.9000000000001
2022-08-25 03:59:00+00:00,1004.9000000000001
2022-08-25 04:09:00+00:00,1004.9000000000001
2022-08-25 04:19:00+00:00,1004.9000000000001
2022-08-25 04:29:00+00:00,1004.9000000000001
2022-08-25 04:39:00+00:00,1004.9000000000001
2022-08-25 04:49:00+00:00,1004.9000000000001
2022-08-25 04:59:00+00:00,1004.9000000000001
2022-08-25 05:09:00+00:00,1004.9000000000001
2022-08-25 05:19:00+00:00,1004.9000000000001
2022-08-25 05:29:00+00:00,1004.9000000000001
2022-08-25 05:39:00+00:00,1004.9000000000001
2022-08-25 05:49:00+00:00,1004.9000000000001
2022-08-25 05:59:00+00:00,1004.9000000000001
2022-08-25 06:09:00+00:00,1004.9000000000001
2022-08-25 06:19:00+00:00,1004.9000000000001
2022-08-25 06:29:00+00:00,1004.9000000000001
2022-08-25 06:39:00+00:00,1004.9000000000001
2022-08-25 06:49:00+00:00,1004.9000000000001
2022-08-25 06:59:00+00:00,1004.9000000000001
2022-08-25 07:09:00+00:00,1004.9000000000001
2022-08-25 07:19:00+00:00,1004.9000000000001
2022-08-25 07:29:00+00:00,1004.9000000000001
2022-08-25 07:39:00+00:00,1004.9000000000001
2022-08-25 07:49:00+00:00,1004.9000000000001
2022-08-25 07:59:00+00:00,1004.9000000000001
2022-08-25 08:09:00+00:00,1004.9000000000001
2022-08-25 08:19:00+00:00,1004.9000000000001
2022-08-25 08:29:00+00:00,1004.9000000000001
2022-08-25 08:39:00+00:00,1004.9000000000001
2022-08-25 08:49:00+00:00,1004.9000000000001
2022-08-25 08:59:00+00:00,1004.9000000000001
2022-08-25 09:09:00+00:00,1004.9000000000001
2022-08-25 09:19:00+00:00,1004.9000000000001
2022-08-25 09:29:00+00:00,1004.9000000000001
2022-08-25 09:39:00+00:00,1004.9000000000001
2022-08-25 09:49:00+00:00,1004.9000000000001
2022-08-25 09:59:00+00:00,1004.9000000000001
2022-08-25 10:09:00+00:00,1004.9000000000001
2022-08-25 10:19:00+00:00,1004.9000000000001
2022-08-25 10:29:00+00:00,1004.9000000000001
2022-08-25 10:39:00+00:00,1004.9000000000001
2022-08-25 10:49:00+00:00,1004.9000000000001
2022-08-25 10:59:00+00:00,1004.9000000000001
2022-08-25 11:09:00+00:00,1004.9000000000001
2022-08-25 11:19:00+00:00,1004.9000000000001
2022-08-25 11:29:00+00:00,1004.9000000000001
2022-08-25 11:39:00+00:00,1004.9000000000001
2022-08-25 11:49:00+00:00,1004.9000000000001
2022-08-25 11:59:00+00:00,1004.9000000000001
2022-08-25 12:09:00+00:00,1004.9000000000001
2022-08-25 12:19:00+00:00,1004.9000000000001
2022-08-25 12:29:00+00:00,1004.9000000000001
2022-08-25 12:39:00+00:00,1004.9000000000001
2022-08-25 12:49:00+00:00,1004.9000000000001
2022-08-25 12:59:00+00:00,1004.9000000000001
2022-08-25 13:09:00+00:00,1004.9000000000001
2022-08-25 13:19:00+00:00,1004.9000000000001
2022-08-25 13:29:00+00:00,1004.9000000000001
2022-08-25 13:39:00+00:00,1004.9000000000001
2022-08-25 13:49:00+00:00,1004.9000000000001
2022-08-25 13:59:00+00:00,1004.9000000000001
2022-08-25 14:09:00+00:00,1004.9000000000001
2022-08-25 14:19:00+00:00,1004.9000000000001
2022-08-25 14:29:00+00:00,1004.9000000000001
2022-08-25 14:39:00+00:00,1004.9000000000001
2022-08-25 14:49:00+00:00,1004.9000000000001
2022-08-25 14:59:00+00:00,1004.9000000000001
2022-08-25 15:09:00+00:00,1004.9000000000001
2022-08-25 15:19:00+00:00,1004.9000000000001
2022-08-25 15:29:00+00:00,1004.9000000000001
2022-08-25 15:39:00+00:00,1004.9000000000001
2022-08-25 15:49:00+00:00,1004.9000000000001
2022-08-25 15:59:00+00:00,1004.9000000000001
2022-08-25 16:09:00+00:00,1004.9000000000001
2022-08-25 16:19:00+00:00,1004.9000000000001
2022-08-25 16:29:00+00:00,1004.9000000000001
2022-08-25 16:39:00+00:00,1004.9000000000001
2022-08-25 16:49:00+00:00,1004.9000000000001
2022-08-25 16:59:00+00:00,1004.9000000000001
2022-08-25 17:09:00+00:00,1004.9000000000001
2022-08-25 17:19:00+00:00,1004.9000000000001
2022-08-25 17:29:00+00:00,1004.9000000000001
2022-08-25 17:39:00+00:00,1004.9000000000001
2022-08-25 17:49:00+00:00,1004.9000000000001
2022-08-25 17:59:00+00:00,1004.9000000000001
2022-08-25 18:09:00+00:00,1004.9000000000001
2022-08-25 18:19:00+00:00,1004.9000000000001
2022-08-25 18:29:00+00:00,1004.9000000000001
2022-08-25 18:39:00+00:00,1004.9000000000001
2022-08-25 18:49:00+00:00,1004.9000000000001
2022-08-25 18:59:00+00:00,1004.9000000000001
2022-08-25 19:09:00+00:00,1004.9000000000001
2022-08-25 19:19:00+00:00,1004.9000000000001
2022-08-25 19:29:00+00:00,1004.9000000000001
2022-08-25 19:39:00+00:00,1004.9000000000001
2022-08-25 19:49:00+00:00,1004.9000000000001
2022-08-25 19:59:00+00:00,1004.9000000000001
2022-08-25 20:09:00+00:00,1004.9000000000001
2022-08-25 20:19:00+00:00,1004.9000000000001
2022-08-25 20:29:00+00:00,1004.9000000000001
2022-08-25 20:39:00+00:00,1004.9000000000001
2022-08-25 20:49:00+00:00,1004.9000000000001
2022-08-25 20:59:00+00:00,1004.9000000000001
2022-08-25 21:09:00+00:00,1004.9000000000001
2022-08-25 21:19:00+00:00,1004.9000000000001
2022-08-25 21:29:00+00:00,1004.9000000000001
2022-08-25 21:39:00+00:00,1004.9000000000001
2022-08-25 21:49:00+00:00,1004.9000000000001
2022-08-25 21:59:00+00:00,1004.9000000000001
2022-08-25 22:09:00+00:00,1004.9000000000001
2022-08-25 22:19:00+00:00,1004.9000000000001
2022-08-25 22:29:00+00:00,1004.9000000000001
2022-08-25 22:39:00+00:00,1004.9000000000001
2022-08-25 22:49:00+00:00,1004.9000000000001
2022-08-25 22:59:00+00:00,1004.9000000000001
2022-08-25 23:09:00+00:00,1004.9000000000001
2022-08-25 23:19:00+00:00,1004.9000000000001
2022-08-25 23:29:00+00:00,1004.9000000000001
2022-08-25 23:39:00+00:00,1004.9000000000001
2022-08-25 23:49:00+00:00,1004.9000000000001
2022-08-25 23:59:00+00:00,1004.9000000000001
2022-08-26 00:09:00+00:00,1004.9000000000001
2022-08-26 00:19:00+00:00,1004.9000000000001
2022-08-26 00:29:00+00:00,1004.9000000000001
2022-08-26 00:39:00+00:00,1004.9000000000001
2022-08-26 00:49:00+00:00,1004.9000000000001
2022-08-26 00:59:00+00:00,1004.9000000000001
2022-08-26 01:09:00+00:00,1004.9000000000001
2022-08-26 01:19:00+00:00,1004.9000000000001
2022-08-26 01:29:00+00:00,1004.9000000000001
2022-08-26 01:39:00+00:00,1004.9000000000001
2022-08-26 01:49:00+00:00,1004.9000000000001
2022-08-26 01:59:00+00:00,1004.9000000000001
2022-08-26 02:09:00+00:00,1004.9000000000001
2022-08-26 02:19:00+00:00,1004.9000000000001
2022-08-26 02:29:00+00:00,1004.9000000000001
2022-08-26 02:39:00+00:00,1004.9000000000001
2022-08-26 02:49:00+00:00,1004.9000000000001
2022-08-26 02:59:00+00:00,1004.9000000000001
2022-08-26 03:09:00+00:00,1004.9000000000001
2022-08-26 03:19:00+00:00,1004.9000000000001
2022-08-26 03:29:00+00:00,1004.9000000000001
2022-08-26 03:39:00+00:00,1004.9000000000001
2022-08-26 03:49:00+00:00,1004.9000000000001
2022-08-26 03:59:00+00:00,1004.9000000000001
2022-08-26 04:09:00+00:00,1004.9000000000001
2022-08-26 04:19:00+00:00,1004.9000000000001
2022-08-26 04:29:00+00:00,1004.9000000000001
2022-08-26 04:39:00+00:00,1004.9000000000001
2022-08-26 04:49:00+00:00,1004.9000000000001
2022-08-26 04:59:00+00:00,1004.9000000000001
2022-08-26 05:09:00+00:00,1004.9000000000001
2022-08-26 05:19:00+00:00,1004.9000000000001
2022-08-26 05:29:00+00:00,1004.9000000000001
2022-08-26 05:39:00+00:00,1004.9000000000001
2022-08-26 05:49:00+00:00,1004.9000000000001
2022-08-26 05:59:00+00:00,1004.9000000000001
2022-08-26 06:09:00+00:00,1004.9000000000001
2022-08-26 06:19:00+00:00,1004.9000000000001
2022-08-26 06:29:00+00:00,1004.9000000000001
2022-08-26 06:39:00+00:00,1004.9000000000001
2022-08-26 06:49:00+00:00,1004.9000000000001
2022-08-26 06:59:00+00:00,1004.9000000000001
2022-08-26 07:09:00+00:00,1004.9000000000001
2022-08-26 07:19:00+00:00,1004.9000000000001
2022-08-26 07:29:00+00:00,1004.9000000000001
2022-08-26 07:39:00+00:00,1004.9000000000001
2022-08-26 07:49:00+00:00,1004.9000000000001
2022-08-26 07:59:00+00:00,1004.9000000000001
2022-08-26 08:09:00+00:00,1004.9000000000001
2022-08-26 08:19:00+00:00,1004.9000000000001
2022-08-26 08:29:00+00:00,1004.9000000000001
2022-08-26 08:39:00+00:00,1004.9000000000001
2022-08-26 08:49:00+00:00,1004.9000000000001
2022-08-26 08:59:00+00:00,1004.9000000000001
2022-08-26 09:09:00+00:00,1004.9000000000001
2022-08-26 09:19:00+00:00,1004.9000000000001
2022-08-26 09:29:00+00:00,1004.9000000000001
2022-08-26 09:39:00+00:00,1004.9000000000001
2022-08-26 09:49:00+00:00,1004.9000000000001
2022-08-26 09:59:00+00:00,1004.9000000000001
2022-08-26 10:09:00+00:00,1004.9000000000001
2022-08-26 10:19:00+00:00,1004.9000000000001
2022-08-26 10:29:00+00:00,1004.9000000000001
2022-08-26 10:39:00+00:00,1004.9000000000001
2022-08-26 10:49:00+00:00,1004.9000000000001
2022-08-26 10:59:00+00:00,1004.9000000000001
2022-08-26 11:09:00+00:00,1004.9000000000001
2022-08-26 11:19:00+00:00,1004.9000000000001
2022-08-26 11:29:00+00:00,1004.9000000000001
2022-08-26 11:39:00+00:00,1004.9000000000001
2022-08-26 11:49:00+00:00,1004.9000000000001
2022-08-26 11:59:00+00:00,1004.9000000000001
2022-08-26 12:09:00+00:00,1004.9000000000001
2022-08-26 12:19:00+00:00,1004.9000000000001
2022-08-26 12:29:00+00:00,1004.9000000000001
2022-08-26 12:39:00+00:00,1004.9000000000001
2022-08-26 12:49:00+00:00,1004.9000000000001
2022-08-26 12:59:00+00:00,1004.9000000000001
2022-08-26 13:09:00+00:00,1004.9000000000001
2022-08-26 13:19:00+00:00,1004.9000000000001
2022-08-26 13:29:00+00:00,1004.9000000000001
2022-08-26 13:39:00+00:00,1004.9000000000001
2022-08-26 13:49:00+00:00,1004.9000000000001
2022-08-26 13:59:00+00:00,1004.9000000000001
2022-08-26 14:09:00+00:00,1004.9000000000001
2022-08-26 14:19:00+00:00,1004.9000000000001
2022-08-26 14:29:00+00:00,1004.9000000000001
2022-08-26 14:39:00+00:00,1004.9000000000001
2022-08-26 14:49:00+00:00,1004.9000000000001
2022-08-26 14:59:00+00:00,1004.9000000000001
2022-08-26 15:09:00+00:00,1004.9000000000001
2022-08-26 15:19:00+00:00,1004.9000000000001
2022-08-26 15:29:00+00:00,1004.9000000000001
2022-08-26 15:39:00+00:00,1004.9000000000001
2022-08-26 15:49:00+00:00,1004.9000000000001
2022-08-26 15:59:00+00:00,1004.9000000000001
2022-08-26 16:09:00+00:00,1004.9000000000001
2022-08-26 16:19:00+00:00,1004.9000000000001
2022-08-26 16:29:00+00:00,1004.9000000000001
2022-08-26 16:39:00+00:00,1004.9000000000001
2022-08-26 16:49:00+00:00,1004.9000000000001
2022-08-26 16:59:00+00:00,1004.9000000000001
2022-08-26 17:09:00+00:00,1004.9000000000001
2022-08-26 17:19:00+00:00,1004.9000000000001
2022-08-26 17:29:00+00:00,1004.9000000000001
2022-08-26 17:39:00+00:00,1004.9000000000001
2022-08-26 17:49:00+00:00,1004.9000000000001
2022-08-26 17:59:00+00:00,1004.9000000000001
2022-08-26 18:09:00+00:00,1004.9000000000001
2022-08-26 18:19:00+00:00,1004.9000000000001
2022-08-26 18:29:00+00:00,1004.9000000000001
2022-08-26 18:39:00+00:00,1004.9000000000001
2022-08-26 18:49:00+00:00,1004.9000000000001
2022-08-26 18:59:00+00:00,1004.9000000000001
2022-08-26 19:09:00+00:00,1004.9000000000001
2022-08-26 19:19:00+00:00,1004.9000000000001
2022-08-26 19:29:00+00:00,1004.9000000000001
2022-08-26 19:39:00+00:00,1004.9000000000001
2022-08-26 19:49:00+00:00,1004.9000000000001
2022-08-26 19:59:00+00:00,1004.9000000000001
2022-08-26 20:09:00+00:00,1004.9000000000001
2022-08-26 20:19:00+00:00,1004.9000000000001
2022-08-26 20:29:00+00:00,1004.9000000000001
2022-08-26 20:39:00+00:00,1004.9000000000001
2022-08-26 20:49:00+00:00,1004.9000000000001
2022-08-26 20:59:00+00:00,1004.9000000000001
2022-08-26 21:09:00+00:00,1004.9000000000001
2022-08-26 21:19:00+00:00,1004.9000000000001
2022-08-26 21:29:00+00:00,1004.9000000000001
2022-08-26 21:39:00+00:00,1004.9000000000001
2022-08-26 21:49:00+00:00,1004.9000000000001
2022-08-26 21:59:00+00:00,1004.9000000000001
2022-08-26 22:09:00+00:00,1004.9000000000001
2022-08-26 22:19:00+00:00,1004.9000000000001
2022-08-26 22:29:00+00:00,1004.9000000000001
2022-08-26 22:39:00+00:00,1004.9000000000001
2022-08-26 22:49:00+00:00,1004.9000000000001
2022-08-26 22:59:00+00:00,1004.9000000000001
2022-08-26 23:09:00+00:00,1004.9000000000001
2022-08-26 23:19:00+00:00,1004.9000000000001
2022-08-26 23:29:00+00:00,1004.9000000000001
2022-08-26 23:39:00+00:00,1004.9000000000001
2022-08-26 23:49:00+00:00,1004.9000000000001
2022-08-26 23:59:00+00:00,1004.9000000000001
2022-08-27 00:09:00+00:00,1004.9000000000001
2022-08-27 00:19:00+00:00,1004.9000000000001
2022-08-27 00:29:00+00:00,1004.9000000000001
2022-08-27 00:39:00+00:00,1004.9000000000001
2022-08-27 00:49:00+00:00,1004.9000000000001
2022-08-27 00:59:00+00:00,1004.9000000000001
2022-08-27 01:09:00+00:00,1004.9000000000001
2022-08-27 01:19:00+00:00,1004.9000000000001
2022-08-27 01:29:00+00:00,1004.9000000000001
2022-08-27 01:39:00+00:00,1004.9000000000001
2022-08-27 01:49:00+00:00,1004.9000000000001
2022-08-27 01:59:00+00:00,1004.9000000000001
2022-08-27 02:09:00+00:00,1004.9000000000001
2022-08-27 02:19:00+00:00,1004.9000000000001
2022-08-27 02:29:00+00:00,1004.9000000000001
2022-08-27 02:39:00+00:00,1004.9000000000001
2022-08-27 02:49:00+00:00,1004.9000000000001
2022-08-27 02:59:00+00:00,1004.9000000000001
2022-08-27 03:09:00+00:00,1004.9000000000001
2022-08-27 03:19:00+00:00,1004.9000000000001
2022-08-27 03:29:00+00:00,1004.9000000000001
2022-08-27 03:39:00+00:00,1004.9000000000001
2022-08-27 03:49:00+00:00,1004.9000000000001
